what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413774116827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413774120975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413774122001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413774122745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413774596096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1413774607669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1413774612576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413774835110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413775051038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413775052849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413775439388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413775440186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413776129205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413776129902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413776379902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413776382723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413780265592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413780267523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413781864342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413781865849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413860408629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413860409246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413868617419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413868619080
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1413868621332
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1413868621994
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1413868622038
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1413868622038
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1413868622038
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1413868622038
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1413868622046
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1413868622046
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1413868622046
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1413868622046
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1413868622052
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1413868622052
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1413868622052
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1413868622052
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1413868622052
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1413868622053
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1413868622077
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1413868622077
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1413868622077
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1413868622078
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1413868622078
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1413868622078
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1413868622079
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1413868622079
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1413868622079
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1413868622079
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1413868622080
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1413868622080
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1413868622085
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1413868622087
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1413868622087
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1413868622089
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1413868622116
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1413868622116
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1413868622116
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1413868622117
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1413868622119
stopped,bundle,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets",1413868622119
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1413868622120
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1413868622120
